Abrevation,Overall,average,Scoring,Defense,Rebounding,Ball Control,Team name,City,Location,Arena,,S%,D%,R%,B%,,G,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PTS/G,TOVA,PTSA
ATL,3,12.75,8,11,29,3,Atlanta Hawks,Atlanta, Georgia,Philips Arena,,0.61700903,0.758110112,0.172631579,0.689661739,,82,19730,3121,6699,0.466,818,2152,0.38,2303,4547,0.506,1349,1735,0.778,715,2611,3326,2111,744,380,1167,1457,8409,102.5,1137,7964
BOS,15,13.25,12,23,14,4,Boston Celtics,Boston, Massachusetts,TD Garden,,0.557787209,0.454819773,0.582128377,0.643307583,,82,19880,3193,7211,0.443,660,2021,0.327,2533,5190,0.488,1266,1678,0.754,910,2685,3595,2009,674,294,1133,1738,8312,101.4,1033,8299
BRK,16,21.25,21,22,23,19,Brooklyn Nets,New York City, New York,Barclays Center,,0.362446436,0.455954325,0.419339685,0.407777036,,82,19930,3069,6804,0.451,541,1633,0.331,2528,5171,0.489,1359,1817,0.748,846,2627,3473,1716,576,340,1133,1579,8038,98,1003,8274
CHO,22,15,28,6,18,8,Charlotte Hornets,Charlotte, North Carolina,Time Warner Cable Arena,,0.166547229,0.872528721,0.512838357,0.522508039,,82,19905,2913,6932,0.42,498,1566,0.318,2415,5366,0.45,1397,1867,0.748,820,2793,3613,1654,499,448,976,1494,7721,94.2,1177,7981
CHI,7,9,14,4,3,15,Chicago Bulls,Chicago, Illinois,United Center,,0.446924627,0.894746717,0.759473997,0.447449224,,82,19880,3001,6797,0.442,645,1825,0.353,2356,4972,0.474,1618,2067,0.783,959,2792,3751,1781,514,476,1145,1495,8265,100.8,1257,8019
CLE,2,13.5,7,15,16,16,Cleveland Cavaliers,Cleveland, Ohio,Quicken Loans Arena,,0.621366629,0.684179535,0.522435109,0.446722886,,82,19780,3089,6739,0.458,826,2253,0.367,2263,4486,0.504,1453,1934,0.751,911,2612,3523,1814,603,340,1171,1510,8457,103.1,1215,8090
DAL,11,14.25,3,26,22,6,Dallas Mavericks,Dallas, Texas,American Airlines Center,,0.720633569,0.418974911,0.42470467,0.586702124,,82,19880,3255,7036,0.463,732,2082,0.352,2523,4954,0.509,1386,1843,0.752,858,2608,3466,1846,663,371,1062,1644,8628,105.2,1092,8390
DEN,24,14.75,13,25,4,17,Denver Nuggets,Denver, Colorado,Pepsi Center,,0.516767157,0.430249126,0.736783383,0.431063655,,82,19880,3099,7158,0.433,660,2032,0.325,2439,5126,0.476,1462,1991,0.734,1012,2653,3665,1788,641,367,1166,1882,8320,101.5,1425,8611
DET,23,12,16,18,2,12,Detroit Pistons,Auburn Hills, Michigan,The Palace of Auburn Hills,,0.424070035,0.581224752,0.786851164,0.487628668,,82,19830,3041,7038,0.432,703,2043,0.344,2338,4995,0.468,1292,1838,0.703,1051,2630,3681,1771,623,383,1099,1559,8077,98.5,1045,8159
GSW,1,6.25,1,10,12,2,Golden State Warriors,Oakland, California,Oracle Arena,,0.981024668,0.780814237,0.589276277,0.780922432,,82,19730,3410,7137,0.478,883,2217,0.398,2527,4920,0.514,1313,1709,0.768,853,2814,3667,2248,762,496,1185,1628,9016,110,1239,8188
HOU,4,14,4,17,8,27,Houston Rockets,Houston, Texas,Toyota Center,,0.657406843,0.58765258,0.616219897,0.247143522,,82,19805,3032,6832,0.444,933,2680,0.348,2099,4152,0.506,1525,2133,0.715,958,2624,3582,1820,777,407,1366,1803,8522,103.9,1167,8240
IND,20,13.25,23,3,9,18,Indiana Pacers,Indianapolis, Indiana,Bankers Life Fieldhouse,,0.337124398,0.898805177,0.601354365,0.426060183,,82,19855,2998,6824,0.439,612,1740,0.352,2386,5084,0.469,1373,1817,0.756,856,2822,3678,1757,505,375,1147,1742,7981,97.3,1243,7958
LAC,5,10.75,2,14,26,1,Los Angeles Clippers,Los Angeles, California,Staples Center,,0.785654557,0.716911446,0.37969077,0.787826852,,82,19730,3228,6830,0.473,827,2202,0.376,2401,4628,0.519,1468,2067,0.71,784,2711,3495,2031,640,409,1012,1749,8751,106.7,1317,8211
LAL,27,17.5,20,29,7,14,Los Angeles Lakers,Los Angeles, California,Staples Center,,0.363870473,0.242777904,0.624905825,0.456239425,,82,19930,3054,7020,0.435,532,1546,0.344,2522,5474,0.461,1433,1935,0.741,952,2647,3599,1715,578,366,1086,1741,8073,98.5,1068,8634
MEM,6,13.25,22,1,20,10,Memphis Grizzlies,Memphis, Tennessee,FedExForum,,0.338790542,0.96592783,0.443038576,0.497692909,,82,19905,3097,6763,0.458,423,1246,0.339,2674,5517,0.485,1445,1869,0.773,856,2634,3490,1777,700,347,1094,1567,8062,98.3,1329,7796
MIA,21,24.75,27,16,30,26,Miami Heat,Miami, Florida,American Airlines Arena,,0.190052576,0.645090012,0.103289083,0.250524109,,82,19730,2885,6330,0.456,556,1659,0.335,2329,4671,0.499,1438,1940,0.741,747,2461,3208,1626,642,372,1214,1636,7764,94.7,1059,7977
MIL,14,18.5,19,12,21,22,Milwaukee Bucks,Milwaukee, Wisconsin,BMO Harris Bradley Center,,0.365411945,0.758104462,0.428120568,0.32983815,,82,19930,3083,6722,0.459,545,1500,0.363,2538,5222,0.486,1312,1734,0.757,876,2574,3450,1932,789,403,1373,1814,8023,97.8,1185,7988
MIN,30,25,25,30,24,21,Minnesota Timberwolves,Minneapolis, Minnesota,Target Center,,0.265180975,0.071146322,0.416617211,0.349263888,,82,19805,2986,6820,0.438,406,1223,0.332,2580,5597,0.461,1638,2110,0.776,949,2406,3355,1771,668,327,1231,1571,8016,97.8,1118,8737
NOP,13,10.5,15,7,13,7,New Orleans Pelicans,New Orleans, Louisiana,Smoothie King Center,,0.43446323,0.830758695,0.585206934,0.528342333,,82,19780,3108,6795,0.457,586,1583,0.37,2522,5212,0.484,1345,1790,0.751,942,2621,3563,1806,553,510,1087,1530,8147,99.4,1339,8082
NYK,29,25.25,29,24,28,20,New York Knicks,New York City, New York,Madison Square Garden,,0.112862627,0.450003805,0.30178104,0.355372876,,82,19855,2882,6726,0.428,560,1614,0.347,2322,5112,0.454,1211,1575,0.769,867,2443,3310,1746,575,382,1206,1768,7535,91.9,1153,8299
OKC,17,11.75,10,13,1,23,Oklahoma City Thunder,Oklahoma City, Oklahoma,Chesapeake Energy Arena,,0.614548238,0.722182492,0.968842105,0.30417029,,82,19830,3184,7119,0.447,632,1864,0.339,2552,5255,0.486,1524,2020,0.754,1052,2844,3896,1681,598,454,1205,1829,8524,104,1374,8345
ORL,26,23.75,24,20,27,24,Orlando Magic,Orlando, Florida,Amway Center,,0.306152379,0.53284764,0.359767609,0.296241245,,82,19755,3076,6792,0.453,554,1598,0.347,2522,5194,0.486,1141,1565,0.729,822,2607,3429,1692,647,314,1221,1714,7847,95.7,1276,8316
PHI,28,23.5,30,19,15,30,Philadelphia 76ers,Philadelphia, Pennsylvania,Wells Fargo Center,,0.110902167,0.549425748,0.577722942,0.045819936,,82,19805,2765,6777,0.408,692,2160,0.32,2073,4617,0.449,1320,1953,0.676,978,2536,3514,1683,789,487,1453,1778,7542,92,1145,8278
PHO,18,20,11,27,17,25,Phoenix Suns,Phoenix, Arizona,Talking Stick Resort Arena,,0.593928544,0.3370973,0.52183414,0.251894207,,82,19880,3178,7038,0.452,698,2048,0.341,2480,4990,0.497,1343,1767,0.76,896,2643,3539,1659,700,385,1238,1744,8397,102.4,999,8471
POR,10,6.5,5,5,5,11,Portland Trail Blazers,Portland, Oregon,Moda Center,,0.64470293,0.877751941,0.691988131,0.491268782,,82,19855,3175,7049,0.45,807,2231,0.362,2368,4818,0.491,1272,1589,0.801,879,2881,3760,1799,525,372,1117,1494,8429,102.8,1342,8082
SAC,25,21.25,17,28,11,29,Sacramento Kings,Sacramento, California,Sleep Train Arena,,0.396473889,0.275869643,0.591632672,0.158744363,,82,19855,3010,6617,0.455,461,1350,0.341,2549,5267,0.484,1829,2400,0.762,895,2728,3623,1667,550,324,1333,1696,8310,101.3,1076,8614
SAS,9,9.75,6,9,19,5,San Antonio Spurs,San Antonio, Texas,AT&T Center,,0.621519415,0.799281246,0.47022833,0.622446022,,82,19955,3208,6854,0.468,677,1847,0.367,2531,5007,0.505,1368,1754,0.78,806,2772,3578,2000,657,444,1146,1564,8461,103.2,1000,7953
TOR,12,17,9,21,25,13,Toronto Raptors,Toronto, Ontario,Air Canada Centre,,0.615885854,0.499437867,0.396601593,0.475383729,,82,19855,3108,6829,0.455,726,2060,0.352,2382,4769,0.499,1585,2014,0.787,881,2526,3407,1701,615,357,1057,1712,8527,104,1171,8275
UTA,19,15.5,26,2,6,28,Utah Jazz,Salt Lake City, Utah,Vivint Smart Home Arena,,0.230014239,0.965035376,0.663737623,0.211322103,,82,19705,2900,6492,0.447,610,1781,0.343,2290,4711,0.486,1391,1929,0.721,988,2617,3605,1632,623,489,1256,1583,7801,95.1,1182,7783
WAS,8,11.25,18,8,10,9,Washington Wizards,Washington, D.C.,Verizon Center,,0.392485892,0.799585639,0.594352647,0.506331439,,82,19955,3139,6790,0.462,497,1381,0.36,2642,5409,0.488,1305,1758,0.742,862,2801,3663,1969,601,378,1233,1707,8080,98.5,1146,8021
